games_played,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,Home
29,0.2758620689655172,0.4482758620689655,0.7241379310344828,0.0,0.0689655172413793,0.2413793103448276,0.1034482758620689,0.0344827586206896,1.7586206896551724,22.96551724137931,0.0,0.0,0.3448275862068966,0.3089750957854406,0
31,0.1290322580645161,0.064516129032258,0.1935483870967742,-0.1935483870967742,0.0,0.0,0.032258064516129,0.0,0.7419354838709677,16.64516129032258,0.0,0.0,0.4193548387096774,0.1801971326164874,0
31,0.1935483870967742,0.4838709677419355,0.6774193548387096,0.0967741935483871,0.1290322580645161,0.2903225806451613,0.064516129032258,0.0,2.2580645161290325,18.258064516129032,0.0,0.0,0.1935483870967742,0.2317114695340502,0
9,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,13.0,0.0,0.0,0.2222222222222222,0.1434567901234568,0
26,0.1923076923076923,0.2692307692307692,0.4615384615384615,0.0769230769230769,0.0384615384615384,0.1153846153846153,0.0,0.0,1.807692307692308,18.615384615384617,0.0,0.0,0.2307692307692307,0.2491666666666666,0
24,0.1666666666666666,0.2916666666666667,0.4583333333333333,0.25,0.0,0.0,0.0833333333333333,0.0,1.5833333333333333,19.625,0.0,0.0,0.4166666666666667,0.2324189814814814,0
32,0.40625,0.46875,0.875,-0.0625,0.15625,0.46875,0.125,0.03125,3.0625,24.53125,0.0,0.0,1.09375,0.3256597222222221,0
31,0.1290322580645161,0.2258064516129032,0.3548387096774194,0.1612903225806451,0.032258064516129,0.032258064516129,0.0,0.0,2.161290322580645,23.161290322580644,0.0,0.0,0.2580645161290322,0.2832347670250896,0
32,0.625,0.75,1.375,0.1875,0.1875,0.59375,0.0625,0.0,5.09375,22.53125,0.0,0.0,0.96875,0.3287152777777777,0
23,0.0,0.1304347826086956,0.1304347826086956,-0.217391304347826,0.0,0.0,0.0,0.0,0.6086956521739131,13.956521739130435,0.0,0.0,0.8695652173913043,0.158671497584541,0
25,0.16,0.36,0.52,0.08,0.0,0.0,0.04,0.0,1.6,19.2,0.0,0.0,0.64,0.2558444444444445,1
23,0.1304347826086956,0.3043478260869565,0.4347826086956521,0.0869565217391304,0.0,0.0,0.0,0.0,1.2608695652173914,21.043478260869566,0.0,0.0,1.0,0.2751690821256038,1
28,0.0714285714285714,0.0714285714285714,0.1428571428571428,-0.2857142857142857,0.0,0.0,0.0,0.0,1.0357142857142858,14.714285714285714,0.0,0.0,0.2142857142857142,0.1832242063492064,1
33,0.0606060606060606,0.1212121212121212,0.1818181818181818,0.0606060606060606,0.0,0.0,0.0303030303030303,0.0,0.9393939393939394,17.272727272727273,0.0,0.0,0.5454545454545454,0.2151599326599326,1
35,0.2285714285714285,0.1714285714285714,0.4,0.0,0.0285714285714285,0.0285714285714285,0.0,0.0,1.6571428571428573,19.2,0.0285714285714285,0.0285714285714285,0.3428571428571428,0.2371031746031746,1
3,0.6666666666666666,0.0,0.6666666666666666,-1.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,1.3333333333333333,0.2572222222222222,1
33,0.1818181818181818,0.3939393939393939,0.5757575757575758,-0.0909090909090909,0.0303030303030303,0.1212121212121212,0.0303030303030303,0.0303030303030303,2.4545454545454546,20.69696969696969,0.0,0.0,0.7575757575757576,0.2788299663299662,1
35,0.2571428571428571,0.5714285714285714,0.8285714285714286,0.2,0.0,0.0857142857142857,0.0,0.0,1.5714285714285714,21.571428571428573,0.0,0.0,0.5142857142857142,0.3153492063492064,1
32,0.4375,0.34375,0.78125,-0.1875,0.15625,0.15625,0.0,0.0,3.53125,20.6875,0.0,0.0,0.5625,0.2918055555555555,1
29,0.1379310344827586,0.2758620689655172,0.4137931034482758,0.0689655172413793,0.0,0.0689655172413793,0.0,0.0,1.3793103448275863,14.93103448275862,0.0,0.0,0.1379310344827586,0.1974616858237547,1
35,0.3428571428571428,0.3714285714285714,0.7142857142857143,0.2,0.0285714285714285,0.0857142857142857,0.0571428571428571,0.0,2.742857142857143,19.571428571428573,0.0,0.0,0.2857142857142857,0.2718730158730159,1
28,0.3214285714285714,0.5357142857142857,0.8571428571428571,-0.25,0.0357142857142857,0.1785714285714285,0.1071428571428571,0.0,2.571428571428572,23.178571428571427,0.0,0.0,1.0,0.320704365079365,1
17,0.1176470588235294,0.1764705882352941,0.2941176470588235,-0.1176470588235294,0.0,0.0,0.0,0.0,1.588235294117647,23.0,0.0,0.0,0.7058823529411765,0.2877450980392156,0
26,0.0769230769230769,0.2307692307692307,0.3076923076923077,-0.1153846153846153,0.0384615384615384,0.1538461538461538,0.0,0.0,1.6153846153846154,20.96153846153846,0.0,0.0,0.2307692307692307,0.2760470085470085,0
32,0.0625,0.15625,0.21875,0.375,0.0,0.0,0.03125,0.0,1.25,27.4375,0.0,0.0,0.5625,0.3430208333333333,0
32,0.03125,0.1875,0.21875,0.03125,0.03125,0.0625,0.0,0.0,1.5625,30.09375,0.0,0.0,1.1875,0.3990104166666667,0
8,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.75,23.0,0.0,0.0,1.125,0.2659027777777777,0
24,0.125,0.625,0.75,-0.2916666666666667,0.0416666666666666,0.3333333333333333,0.0416666666666666,0.0,1.8333333333333333,28.58333333333333,0.0,0.0,1.375,0.4040856481481481,0
33,0.0606060606060606,0.0,0.0606060606060606,0.0909090909090909,0.0,0.0,0.0303030303030303,0.0,0.8787878787878788,19.12121212121212,0.0,0.0,0.5757575757575758,0.235993265993266,1
31,0.032258064516129,0.0967741935483871,0.1290322580645161,-0.0967741935483871,0.0,0.0,0.032258064516129,0.0,1.0,25.0,0.0,0.0,0.7096774193548387,0.3433960573476701,1
35,0.0571428571428571,0.3142857142857143,0.3714285714285714,0.0,0.0,0.0571428571428571,0.0285714285714285,0.0,1.4,26.742857142857144,0.0,0.0,0.1714285714285714,0.3788492063492063,1
34,0.2941176470588235,0.5588235294117647,0.8529411764705882,-0.3235294117647059,0.088235294117647,0.2647058823529412,0.0294117647058823,0.0,2.823529411764706,28.823529411764707,0.0,0.0,0.6470588235294118,0.4168464052287581,1
19,0.0,0.1052631578947368,0.1052631578947368,0.1578947368421052,0.0,0.0,0.0,0.0,0.6842105263157895,17.105263157894736,0.0,0.0,0.2105263157894736,0.232280701754386,1
32,0.0,0.28125,0.28125,0.03125,0.0,0.0,0.0,0.0,0.75,20.53125,0.0,0.0,1.375,0.2653819444444444,1
32,0.09375,0.1875,0.28125,0.0,0.0,0.0,0.0,0.0,1.75,19.78125,0.0,0.03125,0.25,0.2407465277777777,0
32,0.25,0.3125,0.5625,-0.03125,0.03125,0.1875,0.03125,0.0,1.90625,22.21875,0.0,0.0,0.1875,0.2773784722222222,0
32,0.125,0.15625,0.28125,0.0,0.03125,0.03125,0.0,0.0,1.875,21.28125,0.03125,0.03125,0.4375,0.2502517361111111,0
17,0.0,0.0,0.0,-0.1764705882352941,0.0,0.0,0.0,0.0,0.8823529411764706,12.117647058823527,0.0,0.0,0.2352941176470588,0.1392647058823529,0
7,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.1428571428571428,0.0,0.0,2.2857142857142856,19.571428571428573,0.0,0.0,0.0,0.2480952380952381,0
25,0.08,0.04,0.12,0.08,0.0,0.0,0.0,0.0,1.08,19.12,0.0,0.0,0.16,0.2105999999999999,0
32,0.4375,0.65625,1.09375,0.125,0.09375,0.21875,0.0625,0.0,3.34375,23.625,0.0,0.0,0.375,0.3461545138888888,0
27,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.037037037037037,0.0,1.3333333333333333,14.703703703703704,0.0,0.0,0.5185185185185185,0.1737037037037037,0
20,0.05,0.25,0.3,-0.25,0.0,0.05,0.0,0.0,2.65,20.65,0.0,0.0,0.1,0.2664166666666666,0
32,0.34375,0.5,0.84375,-0.03125,0.0625,0.25,0.0625,0.0,2.5625,21.5625,0.0,0.0,1.0625,0.3163802083333333,0
26,0.1153846153846153,0.0384615384615384,0.1538461538461538,-0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0769230769230769,0.0,1.2307692307692308,16.46153846153846,0.0384615384615384,0.0384615384615384,0.3076923076923077,0.1858974358974358,0
32,0.59375,0.5,1.09375,0.28125,0.125,0.25,0.0625,0.0,3.75,23.59375,0.0,0.0,0.5625,0.3327083333333333,0
32,0.3125,0.09375,0.40625,0.0625,0.0,0.0,0.03125,0.0,1.03125,20.03125,0.15625,0.1875,0.25,0.2229079861111111,1
32,0.3125,0.78125,1.09375,0.15625,0.09375,0.40625,0.0625,0.03125,2.96875,21.96875,0.0,0.0,0.5625,0.32234375,1
32,0.4375,0.59375,1.03125,0.25,0.15625,0.3125,0.0625,0.03125,3.03125,23.75,0.0,0.03125,0.1875,0.3234982638888888,1
33,0.1212121212121212,0.2121212121212121,0.3333333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.7272727272727273,20.666666666666668,0.0,0.0,0.5454545454545454,0.2152188552188552,1
32,0.125,0.28125,0.40625,-0.03125,0.03125,0.0625,0.0,0.0,1.46875,19.6875,0.0,0.0,0.4375,0.2518142361111111,1
23,0.0869565217391304,0.1739130434782608,0.2608695652173913,-0.0869565217391304,0.0,0.0,0.0,0.0,0.782608695652174,16.91304347826087,0.0,0.0,0.1739130434782608,0.1968357487922705,1
33,0.2727272727272727,0.3636363636363636,0.6363636363636364,-0.2121212121212121,0.1212121212121212,0.303030303030303,0.0606060606060606,0.0,2.212121212121212,22.27272727272728,0.0,0.0,0.3636363636363636,0.2913720538720538,1
18,0.1111111111111111,0.1666666666666666,0.2777777777777778,-0.2777777777777778,0.0555555555555555,0.1111111111111111,0.0,0.0,1.3333333333333333,16.444444444444443,0.0,0.0,0.2222222222222222,0.1942129629629629,1
33,0.303030303030303,0.1515151515151515,0.4545454545454545,0.1212121212121212,0.0909090909090909,0.0909090909090909,0.0606060606060606,0.0,2.4545454545454546,20.21212121212121,0.0,0.0,0.6363636363636364,0.2539141414141415,1
33,0.4848484848484848,0.4242424242424242,0.9090909090909092,-0.1212121212121212,0.1212121212121212,0.303030303030303,0.0303030303030303,0.0,3.363636363636364,22.060606060606062,0.0303030303030303,0.0303030303030303,0.4242424242424242,0.2929292929292929,1
33,0.0606060606060606,0.3333333333333333,0.3939393939393939,-0.1818181818181818,0.0,0.0303030303030303,0.0303030303030303,0.0303030303030303,1.2424242424242424,24.181818181818183,0.0,0.1515151515151515,0.1818181818181818,0.2649999999999999,1
33,0.1515151515151515,0.1515151515151515,0.303030303030303,-0.0606060606060606,0.0,0.0,0.0303030303030303,0.0,1.0303030303030305,21.24242424242424,0.0303030303030303,0.0303030303030303,0.4242424242424242,0.228013468013468,1
18,0.0,0.0555555555555555,0.0555555555555555,-0.1666666666666666,0.0,0.0,0.0,0.0,0.5555555555555556,16.61111111111111,0.0,0.0,0.1111111111111111,0.2005555555555555,0
16,0.0,0.0625,0.0625,-0.4375,0.0,0.0,0.0,0.0,0.75,16.375,0.0,0.0,1.125,0.1915625,0
32,0.03125,0.125,0.15625,0.21875,0.0,0.0,0.03125,0.0,1.15625,24.25,0.0,0.0,0.5,0.3369618055555555,0
32,0.0,0.3125,0.3125,0.375,0.0,0.0,0.0,0.0,1.15625,25.8125,0.0,0.0,0.625,0.3730295138888889,0
32,0.09375,0.4375,0.53125,0.09375,0.0,0.0625,0.0,0.0,1.9375,27.75,0.0,0.0,1.0625,0.4121788194444444,0
32,0.1875,0.5,0.6875,0.28125,0.0625,0.21875,0.03125,0.0,2.5625,26.4375,0.0,0.0,0.6875,0.411015625,0
15,0.1333333333333333,0.3333333333333333,0.4666666666666667,-0.3333333333333333,0.0,0.1333333333333333,0.0,0.0,2.6666666666666665,22.33333333333333,0.0666666666666666,0.0666666666666666,0.5333333333333333,0.2654259259259259,1
23,0.0,0.0434782608695652,0.0434782608695652,-0.217391304347826,0.0,0.0,0.0,0.0,0.8695652173913043,17.304347826086957,0.0,0.0,0.1739130434782608,0.2059420289855072,1
33,0.1515151515151515,0.8787878787878788,1.0303030303030305,0.5454545454545454,0.0303030303030303,0.3939393939393939,0.0303030303030303,0.0,2.303030303030303,28.96969696969697,0.0,0.0303030303030303,0.4242424242424242,0.4294528619528619,1
25,0.04,0.16,0.2,-0.16,0.0,0.08,0.0,0.0,1.08,21.44,0.0,0.0,0.24,0.2561666666666666,1
33,0.0606060606060606,0.1515151515151515,0.2121212121212121,0.303030303030303,0.0,0.0,0.0,0.0,1.696969696969697,27.21212121212121,0.0,0.0,0.303030303030303,0.3792929292929293,1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,22.0,0.0,0.0,1.4166666666666667,0.2254629629629629,1
22,0.4090909090909091,0.2727272727272727,0.6818181818181818,-0.0454545454545454,0.0909090909090909,0.1818181818181818,0.1363636363636363,0.0,1.3636363636363635,17.681818181818183,0.0,0.0,0.3636363636363636,0.2261868686868687,0
34,0.2352941176470588,0.3823529411764705,0.6176470588235294,0.088235294117647,0.0294117647058823,0.1470588235294117,0.0,0.0,2.3529411764705883,16.558823529411764,0.0,0.0,0.4117647058823529,0.2187581699346405,0
34,0.1470588235294117,0.3235294117647059,0.4705882352941176,-0.0588235294117647,0.0294117647058823,0.0588235294117647,0.0294117647058823,0.0,1.7058823529411764,22.61764705882353,0.0,0.0294117647058823,0.5294117647058824,0.286593137254902,0
16,0.0,0.0625,0.0625,-0.1875,0.0,0.0,0.0,0.0,0.75,12.75,0.0,0.0,0.375,0.1434201388888888,0
34,0.2941176470588235,0.4705882352941176,0.7647058823529411,-0.1176470588235294,0.0588235294117647,0.2058823529411764,0.0588235294117647,0.0294117647058823,2.147058823529412,21.529411764705884,0.0,0.0,0.2941176470588235,0.2940114379084967,0
34,0.2058823529411764,0.2058823529411764,0.4117647058823529,0.1764705882352941,0.0,0.0,0.0294117647058823,0.0,1.4705882352941178,20.676470588235293,0.0294117647058823,0.088235294117647,0.7352941176470589,0.2573937908496732,0
29,0.2413793103448276,0.4482758620689655,0.6896551724137931,0.1034482758620689,0.0689655172413793,0.1379310344827586,0.0,0.0,1.2758620689655171,23.03448275862069,0.0344827586206896,0.0344827586206896,0.6206896551724138,0.3206130268199234,0
7,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,1.1428571428571428,14.428571428571429,0.0,0.0,0.2857142857142857,0.1657142857142857,0
28,0.25,0.2142857142857142,0.4642857142857143,-0.1428571428571428,0.1428571428571428,0.25,0.0714285714285714,0.0,1.8571428571428568,18.535714285714285,0.0,0.0,1.1785714285714286,0.2411805555555555,0
28,0.4285714285714285,0.6071428571428571,1.0357142857142858,0.1071428571428571,0.1428571428571428,0.5,0.0714285714285714,0.0,3.4642857142857144,22.785714285714285,0.0357142857142857,0.0357142857142857,1.1071428571428572,0.3272023809523809,0
10,0.5,0.5,1.0,-0.3,0.1,0.3,0.0,0.0,3.5,22.8,0.0,0.0,0.2,0.32325,0
34,0.4411764705882353,0.5,0.9411764705882352,0.0294117647058823,0.1764705882352941,0.3235294117647059,0.0294117647058823,0.0,3.264705882352941,21.44117647058824,0.0,0.0,0.2941176470588235,0.3059967320261437,0
17,0.1764705882352941,0.0588235294117647,0.2352941176470588,-0.2352941176470588,0.0,0.0,0.0,0.0,1.411764705882353,12.941176470588236,0.0,0.0,0.3529411764705882,0.1704248366013072,1
25,0.36,0.4,0.76,0.16,0.12,0.2,0.08,0.0,2.56,18.4,0.0,0.0,1.04,0.296411111111111,1
32,0.46875,0.28125,0.75,0.34375,0.21875,0.25,0.0625,0.0,3.75,22.40625,0.0,0.0,1.0,0.3424392361111111,1
32,0.125,0.28125,0.40625,0.3125,0.0,0.0,0.03125,0.0,1.0625,18.4375,0.0,0.0,0.84375,0.2450260416666666,1
32,0.09375,0.3125,0.40625,-0.0625,0.0,0.0,0.0,0.0,1.1875,15.40625,0.0,0.0,1.34375,0.2154513888888889,1
32,0.125,0.03125,0.15625,0.0,0.0,0.0,0.0,0.0,1.1875,13.90625,0.03125,0.03125,1.34375,0.165078125,1
32,0.34375,0.3125,0.65625,0.21875,0.03125,0.09375,0.03125,0.0,2.0,17.625,0.0,0.0,1.03125,0.2699826388888888,1
32,0.1875,0.0625,0.25,-0.15625,0.0,0.0,0.0,0.0,1.03125,14.9375,0.03125,0.03125,0.625,0.1828559027777777,1
27,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.037037037037037,0.037037037037037,0.037037037037037,0.0,0.0,2.185185185185185,18.0,0.0,0.0,0.8888888888888888,0.263940329218107,1
22,0.0909090909090909,0.1818181818181818,0.2727272727272727,-0.1818181818181818,0.0,0.0909090909090909,0.0454545454545454,0.0,1.8636363636363635,17.636363636363637,0.0,0.0,0.0909090909090909,0.2401641414141413,1
32,0.0625,0.40625,0.46875,0.03125,0.03125,0.0625,0.0,0.0,1.625,17.9375,0.0,0.0,0.25,0.2696354166666667,1
32,0.375,0.59375,0.96875,0.0,0.15625,0.46875,0.09375,0.0625,3.21875,20.375,0.0,0.0,0.4375,0.3551909722222222,1
24,0.0,0.1666666666666666,0.1666666666666666,0.2083333333333333,0.0,0.0,0.0,0.0,0.2083333333333333,19.95833333333333,0.0,0.0,0.75,0.256412037037037,0
34,0.0588235294117647,0.2058823529411764,0.2647058823529412,0.1176470588235294,0.0,0.0,0.0,0.0,1.4411764705882353,25.23529411764705,0.0,0.0,0.7058823529411765,0.3264052287581699,0
33,0.2121212121212121,0.5454545454545454,0.7575757575757576,-0.2727272727272727,0.0606060606060606,0.3939393939393939,0.0303030303030303,0.0,1.818181818181818,21.727272727272727,0.0,0.0,0.303030303030303,0.328063973063973,0
34,0.1470588235294117,0.5,0.6470588235294118,0.0,0.088235294117647,0.3529411764705882,0.0,0.0,1.9411764705882355,27.0,0.0,0.0,0.7058823529411765,0.3691013071895425,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.2216666666666666,0
31,0.1935483870967742,0.2258064516129032,0.4193548387096774,0.064516129032258,0.032258064516129,0.1290322580645161,0.064516129032258,0.032258064516129,1.806451612903225,25.32258064516129,0.0,0.032258064516129,0.7096774193548387,0.3305645161290322,0
24,0.0416666666666666,0.125,0.1666666666666666,0.125,0.0,0.0,0.0,0.0,0.5416666666666666,16.208333333333332,0.0,0.0,0.4166666666666667,0.2206018518518518,1
32,0.15625,0.21875,0.375,-0.0625,0.0,0.0,0.03125,0.0,1.0,24.5,0.0,0.03125,0.875,0.3373263888888889,1
17,0.1176470588235294,0.1764705882352941,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,19.11764705882353,0.0,0.0,1.2352941176470589,0.2493464052287581,1
32,0.0625,0.4375,0.5,0.3125,0.03125,0.0625,0.03125,0.0,1.3125,27.1875,0.0,0.0,0.375,0.4122395833333334,1
20,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,1.15,18.85,0.0,0.0,0.6,0.2481944444444443,1
15,0.0,0.3333333333333333,0.3333333333333333,-0.2666666666666666,0.0,0.0666666666666666,0.0,0.0,0.7333333333333333,18.73333333333333,0.0,0.0,0.9333333333333332,0.2449814814814815,1
34,0.1470588235294117,0.1764705882352941,0.3235294117647059,-0.3529411764705882,0.0,0.0294117647058823,0.0294117647058823,0.0,1.6470588235294117,22.147058823529413,0.0,0.0294117647058823,0.6470588235294118,0.2577941176470588,0
34,0.1176470588235294,0.2352941176470588,0.3529411764705882,0.088235294117647,0.0,0.0588235294117647,0.0,0.0,1.1764705882352942,14.470588235294118,0.0,0.0,0.4117647058823529,0.1796160130718954,0
31,0.4193548387096774,0.5806451612903226,1.0,0.0967741935483871,0.0967741935483871,0.3548387096774194,0.0967741935483871,0.032258064516129,3.064516129032258,23.0,0.032258064516129,0.064516129032258,0.4516129032258064,0.3274462365591399,0
34,0.2941176470588235,0.2941176470588235,0.5882352941176471,0.2941176470588235,0.088235294117647,0.1470588235294117,0.0,0.0,1.3235294117647058,16.764705882352942,0.0,0.0,0.5882352941176471,0.2011764705882353,0
34,0.3235294117647059,0.3823529411764705,0.7058823529411765,-0.0294117647058823,0.1764705882352941,0.2058823529411764,0.088235294117647,0.0,2.147058823529412,22.41176470588235,0.0,0.0294117647058823,0.2352941176470588,0.3148611111111112,0
19,0.1052631578947368,0.631578947368421,0.7368421052631579,-0.0526315789473684,0.0526315789473684,0.3157894736842105,0.0526315789473684,0.0,2.5789473684210527,19.73684210526316,0.0,0.0,1.1578947368421053,0.2785380116959065,0
34,0.0294117647058823,0.2352941176470588,0.2647058823529412,-0.1764705882352941,0.0,0.0,0.0,0.0,2.0294117647058822,20.294117647058822,0.0,0.0,0.2941176470588235,0.2454166666666666,0
33,0.2121212121212121,0.4848484848484848,0.696969696969697,-0.2424242424242424,0.1212121212121212,0.303030303030303,0.0303030303030303,0.0,1.5757575757575757,17.727272727272727,0.0,0.0,1.0606060606060606,0.2472558922558922,0
34,0.0588235294117647,0.1764705882352941,0.2352941176470588,-0.0588235294117647,0.0,0.0,0.0,0.0,1.1764705882352942,19.294117647058822,0.0,0.0,0.2352941176470588,0.2297630718954248,0
34,0.2647058823529412,0.2058823529411764,0.4705882352941176,-0.2058823529411764,0.0294117647058823,0.0588235294117647,0.0,0.0,2.235294117647059,19.08823529411765,0.0,0.0294117647058823,0.5882352941176471,0.2488643790849672,0
34,0.3823529411764705,0.2352941176470588,0.6176470588235294,-0.0588235294117647,0.1176470588235294,0.2058823529411764,0.088235294117647,0.0,2.0588235294117645,21.44117647058824,0.0294117647058823,0.0588235294117647,0.0588235294117647,0.2814460784313725,0
34,0.2647058823529412,0.4705882352941176,0.7352941176470589,-0.3823529411764705,0.0588235294117647,0.2058823529411764,0.0588235294117647,0.0588235294117647,2.5588235294117645,20.47058823529412,0.0,0.0,0.5882352941176471,0.2975980392156863,0
14,0.0714285714285714,0.0714285714285714,0.1428571428571428,-0.4285714285714285,0.0,0.0,0.0,0.0,1.6428571428571428,17.142857142857142,0.0,0.0,0.2857142857142857,0.2247619047619047,1
34,0.4705882352941176,0.6470588235294118,1.1176470588235294,0.1176470588235294,0.0588235294117647,0.4117647058823529,0.1176470588235294,0.088235294117647,3.735294117647059,22.823529411764707,0.0,0.0,0.7058823529411765,0.3128022875816993,1
34,0.3235294117647059,0.2352941176470588,0.5588235294117647,0.0294117647058823,0.088235294117647,0.1176470588235294,0.0588235294117647,0.0,1.7058823529411764,22.823529411764707,0.088235294117647,0.1176470588235294,0.5294117647058824,0.2784313725490195,1
34,0.1470588235294117,0.5,0.6470588235294118,-0.0294117647058823,0.0588235294117647,0.2647058823529412,0.0294117647058823,0.0,2.0,21.97058823529412,0.0,0.0,0.1764705882352941,0.2846323529411765,1
